0,94,4/25/2020 0:00,,NewsLiveGhy,,"Guwahati, India",assam covid19 patient like discharg within april say himanta biswa sarma
2,1,4/25/2020 0:00,,Amy_Perry73,"PLSD, PLSD, OHEducation",,heavi heart belief base state statement gov recent direct
0,3490,4/25/2020 0:00,LateLateShow,bangorsinnfein,sinnfeinireland,Ireland Beannchar co an DÃºin.,wide rang interview mari lou discuss covid19 pandem attempt exclud sinn fro
0,434,4/25/2020 0:00,,Sagarika9696,IYC,"Hyderabad, telangana",telangana youth congress warang lyc presid ramakanth reddi team begun product mask contribut
0,1307,4/25/2020 0:00,,OnipaNelson,JoeBiden,GH,think mr prez said shoot news bcoz covid19 world talk
0,424,4/25/2020 0:00,,abelki1,"lukedepulford, MPIainDS",,must read former tori leader govern need set commiss eert seni
0,4,4/25/2020 0:00,,kerushun,News24,"Cape Town, South Africa",live govern map citi district differ risk level
0,0,4/25/2020 0:00,,schmat22,ConnieSchultz,Florida, classmat mine die wed covid19 week ventil doctor talk heartbroken wife ab
0,20,4/25/2020 0:00,,nirajtaparia,ManMundra,India,stockist type medic equip gsm ppe kit safeti rubber glove safeti
0,4,4/25/2020 0:00,,JoyceKarim,Yamiche,,wow wh brief much shorter usual today last minut presid trump took question fro
0,3059,4/25/2020 0:00,1MonthLockdownWithoutPlan,AnieshChacko,tshamsi88,Dubai,world peopl test covid19 india test kit test wheth
0,0,4/25/2020 0:00,,isitmewhoisnuts,AmoneyResists,,clear desper clutch straw suggest bleach might solut
0,5600,4/25/2020 0:00,IndiaFightsCorona,Iyengar_Ravi_De,,"Vellore, India",india handl pandem patienc disciplin alert last day
0,99,4/25/2020 0:00,,SherryCarlin1,"CasyRybeck, LarryBoorstein, BrianKarem, marci_message, realDonaldTrump","Washington, USA",never covid19 dream come true republican
0,4,4/25/2020 0:00,"publictransport, postlockdown",allanjski,LittleNinjaUK,Oxfordshire,peopl le like use half consum think own vehicl 
0,600,4/25/2020 0:00,,Cenandu,,Cologne,earli celebr iceland prime minist speak countri covid19 success
0,2,4/25/2020 0:00,,SarahP2k,TheEconomist,"Nottingham, England",common global effort find vaccin le costli life well money pursuit nation int
0,19,4/25/2020 0:00,Covid19,RobertRams1,BritishInsurers,"Barnet, London",uk insur eect pay bn claim includ busi travel
0,246,4/25/2020 0:00,,Suraj_Kr_Mandal,idesibanda,"Bihar, India",hospit get covid19 posit case doctor staff send day qurantin bank seal due covid19
0,206,4/25/2020 0:00,DarwinAwardNominees,Pen_Duick,,Third Rock,least need covid19 bed
0,6,4/25/2020 0:00,,sammijain7,m2plater,"New South Wales, Australia",load scotti market covid19 app trust amazon usa store data tru
0,11,4/25/2020 0:00,,seva4544,JustinTrudeau,,reach agreement provinc territori lower rent small busi month
0,0,4/25/2020 0:00,"England, COVID",PartnerMarie,neilgchurchill,"England, United Kingdom",news unpaid carer someon care need shield ask
0,48,4/25/2020 0:00,,PragyaK53859827,,"Berlin, Germany",misinform covid19 spread far fast onlin need awar fact make sure get
0,2,4/25/2020 0:00,,now1051,,"Des Moines, IA",nurs work frontlin covid19 crisi win wheel fortun jackpot
0,47,4/25/2020 0:00,,millsdmj,somceo,,first eerienc covid19 screen health care worker england lancet doi
1,0,4/25/2020 0:00,,tom_tguerra,"BumbleBeeszy, GovAndyBeshear","Winchester, KY",hard keep kentucki leadership grace compass str
0,0,4/25/2020 0:00,,_onyin,NMEPNigeria,,given fever common symptom malaria covid19 import anyon fever test
0,203,4/25/2020 0:00,,kowalskr,km,"Palo Alto, CA",like follow balmi even
0,222,4/25/2020 0:00,,Webberc5Webber,"pedanteric5, mdouganlpool, RebetikoWalrus",  EU also uk ,covid19 respons seem dri run brexit word realiti
0,4022,4/25/2020 0:00,,ShaunRosenheim1,"4est2J, BernieFarber, AndrewScheer",,noth racism truth famili member care home covi
0,7,4/25/2020 0:00,,goodfellow68,"andrealeadsom, mattfrei",Report ALL hate ,heard shallow woman excus johnson usual spin shit
0,11,4/25/2020 0:00,,SonkoNews,,,martha karua narc kenya parti leader want unit kingdom covid19 vaccin trial conduct senior gove
0,0,4/25/2020 0:00,,UmerPPP,"MoruShah, nusrat61","Edinburgh, Scotland",dr nusrat shah assist prof dow univers covid19 effect doctor karachi
0,0,4/25/2020 0:00,,konrad_jeff,"leahmcelrath, MTGirl4Good, washingtonpost",,webinar thrombosi thromboprophylaxi coagulopathi covid19 infect
0,11,4/25/2020 0:00,,Chizboy_SA,SowetanLIVE,"PTA.JHB.SOWETO.VAAL,",infect peopl link infam majola villag funer march either directli indirectli throu
0,34,4/25/2020 0:00,Covid19,Tim267626,"nickdebois, guardian",Lostwithiel,load utter rubbish nation crisi advisor sat advi
0,0,4/25/2020 0:00,,Kcobiefule,OnyiiTweets,"Lagos, Nigeria",abba kyari cure covid19 let rest abeg
0,0,4/25/2020 0:00,,Being_Humor,NewsroomPostCom,Kaliyuga,good news come sinc yesterday friday saturday india record growth new case
0,0,4/25/2020 0:00,,R39880335,thehill,,almost covid19 patient ventil new york health system die studi
0,12,4/25/2020 0:00,,rottendon,SethAbramson,Waterkant,thread thread summar major medium investig report trump china scandal briberi scandal inv
0,6,4/25/2020 0:00,,geoffscameras,YouTube,"St Austell, Duchy of Cornwall",doctor total blow whistl covid19 pleas share via
0,226,4/25/2020 0:00,,off_cock,peterugavah,"Lagos, Nigeria",mani life lost daili due lock sadli covid19 kill anger fee
0,2,4/25/2020 0:00,,toolzbabe,akortainment,Turn on my notification,abhi covid19 jersey allow drake wear pandem lose fight
0,1,4/25/2020 0:00,,daily_hate_mail,chunkymark,,th march cum meet big tech discu nhsx contact trace herd immun app th march
0,34,4/25/2020 0:00,,Al_Humphreys,rob_bushby,England,everyon easili access outdoor flat tenement dweller carer elderli quarantin way creati
0,27,4/25/2020 0:00,,Thato30118123,SizweLo,"Pretoria, South Africa",obviou start end unnecessay lockdown late
0,0,4/25/2020 0:00,,ManmathMan,DDNewslive,,join live session emin doctor india give answer question covid19
0,0,4/25/2020 0:00,,PCGfoundation,,"Abua, Nigeria",reason behind smile support abl give famili relief 
0,0,4/25/2020 0:00,,sarthak2002,,,covid19 respiratori health pulmonologist answer common questionshttp
2,0,4/25/2020 0:00,,VILabIndia,,"Kolkata, India",covid19 respiratori health pulmonologist answer common questionshttp
0,0,4/25/2020 0:00,,binjani_amith,,"Chennai, India",begin school learnt appl ball cat
0,0,4/25/2020 0:00,,c_h_r_i_s_o_j,iam_Pepenazeal,"Abuja, Nigeria",dear nigerian day lockdown renew success thank choos covid19
0,3,4/25/2020 0:00,,ffriendbln,GuntherSchnabl,Deutschlands beste Hauptstadt,monet much new feder debt engag credit alloc fed risk sacrif monetari contr
0,0,4/25/2020 0:00,,SonnnBee,SonnnBee,"London, England",respons report covid19 safeti guidelin effect commun peopl speak engl
0,487,4/25/2020 0:00,,Pequod2019,tesssummers98,,heard trevor phillip yesterday dismiss bame get covid19 poverti said black surgeon etc
0,49,4/25/2020 0:00,"parshuram_jayanti_2020, Covid_19, à¤ªà¤°à¤¶à¥à¤°à¤¾à¤®_à¤œà¤¯à¤‚à¤¤à¥€",GayanenduM,SKVERMA1709,Agra,may bring happi power fight pandem
0,48,4/25/2020 0:00,"Covid_19, Malaria",VituTheInfamous,JulianaLunguzi,Malawi,april th world malaria day rememb midst pandem still exist
0,163,4/25/2020 0:00,,XKeyscore1,MarcusTriton,The Fallen Republic,psyop covid19 go continu even though everyth eventu would open celebr
0,0,4/25/2020 0:00,,tony_west63,TomthunkitsMind,London,reassur realli make nervou america safe hand donald trump order
0,8,4/25/2020 0:00,,footyfan08,"IndiaCultureLab, KSF_IN",,resourc list compil time use check pleas spread word
0,11,4/25/2020 0:00,,e_evison,Sirraha13,,partner father die today covid19 went week ago qmc broken arm self isol
0,114,4/25/2020 0:00,Covid_19,wamuathe,WACI_Tweets,,world malaria day africa fight import countri lose sight goal commit
0,51,4/25/2020 0:00,Covid_19,tushar2486,"Frontalfire, IMFNews","New Delhi, India",dear ur aid billion given pak fight use militari silli exercis kin
0,300,4/25/2020 0:00,"Covid_19, pandemic",CW33433,Tracie0313,"Boca Raton, FL",thank shutdown child suffer well adult keep stuck home imp
0,132,4/25/2020 0:00,,TalesofKEN,UgwunnaEjikem,"Awka, Nigeria",nigerian health profession contract covid19 cours duti doctor nurs pay
1,0,4/25/2020 0:00,MobFromHome,ma_miam,0iGTPmiUoDQzMOJ,thailand,covid19 upris see democraci monument
0,667,4/25/2020 0:00,Covid_19,apexsankar92,arvindgunasekar,"Thengampudur, India",fast india move case day day 
0,1023,4/25/2020 0:00,,_Khaswi,,,isnt funer gener want attend
0,0,4/25/2020 0:00,,MorapediLB,BibatheDiva,Botswana,deepli sadden share mother elain head pass away yesterday complic covid19 aunt
0,0,4/25/2020 0:00,,ManPerebi,"WHO, UN, pahowho, opsoms, WHO_Europe, WHOEMRO, WHOAFRO, WHOSEARO, WHOWPRO, ICNurses, NursingNow2020",,
0,2175,4/25/2020 0:00,,Mohamed72918678,tntjho,,gujarat new epicent state like kerala proactiv control spread viru bjp busi build wall
0,13,4/25/2020 0:00,,sahilshabir32,AAPInNews,"Srinagar, India",strong support peopl strict implement contain norm area help delhi govt immens restri
0,0,4/25/2020 0:00,,shivpuriah,Chora_tau_ka,Bangalore,sudden covid19 spread india chao news flight would get cancel
0,3,4/25/2020 0:00,,david_etor,,"Abuja, Nigeria",famili starv death happen yesterday alon peopl hopelessli star
1,0,4/25/2020 0:00,,CarbonisedPleb,AJListeningPost,Isle of Wight,thread covid19 uk uk becom epicentr europ coronaviru crisi medium
0,344,4/25/2020 0:00,"Italy, coronavirus",PharaonsBlancs,ISCResearch,,italien author order use snow cannon sanit villag northern
0,2,4/25/2020 0:00,,Lenn2110,MEKRobotics,,today big day covid19 relief box logo checkout twitter follow show appreci
0,3475,4/25/2020 0:00,,alertdzuka,DrNeilK,"Blantyre,Malawi ",covid19 affect medic educ world use dean malawi medic school help rai
0,81,4/25/2020 0:00,,TheREALRCJordan,DrBiden,,thought presid grant immedi student debt relief 
0,1487,4/25/2020 0:00,"COVID19, ChimpReportsNews, UgandaNews, Uganda, Featured",ChimpReports,,Uganda,mtn hand brand new car task forc
0,0,4/25/2020 0:00,,sexychimek,henryshield,"Lagos,Nigeria(Also Close 2 U)",finish write speech take one week cram anoth one week
0,1244,4/25/2020 0:00,,oxonlinedater,lucykatef,,beat covid19 pneumonia back work
0,0,4/25/2020 0:00,,tracknewsng,,Nigeria,covid19 fg grant nigerian student free subscript learn
0,5132,4/25/2020 0:00,,MeenaDasNarayan,SuparnoSatpathy,,via webinar address commemor event birth anniversari hemwati nandan bahuguna ji
0,360,4/25/2020 0:00,,ROBMCCANN2,ValueSurplus,,brexidiot usual self lot grand postur pranc absolut noth show
0,2,4/25/2020 0:00,,VoteKoIzzatDo,HummaSaif,"Occupied Punjab, Pakistan",turkey donat medic equip pakistan special turkish airlin flight brought mask protect suit
0,1015,4/25/2020 0:00,COVID,MNZ_2K,atyanibaker,Islamabad,end estim singapor univers technolog base data differ countri predic
0,43,4/25/2020 0:00,,Puneetvizh,Puneetvizh,"Haryana, India",sambit patra caught give danger commun twist covid19 tragedi faridabad polic interven
0,105,4/25/2020 0:00,,imraajeev,RSSorg,"Doha, Qatar",rashtriya swayamsevak sangh covid19 seva till april place serv dedic volunt ration ki
0,1,4/25/2020 0:00,,ComicsByVieN,1Obefiend,Malaysia,first real face covid19 malaysia stori like import put real human face tragedi tha
0,870,4/25/2020 0:00,,RahulNa19881315,"shirodkarharshu, narendramodi",,countri full faith leadership pm ji astound peopl countri beli
0,10,4/25/2020 0:00,,KAG202020999960,mitchellvii,Rochester NY,reason covid19 death exceed code basic everi death anyth covid19
0,3,4/25/2020 0:00,ai,india5trillion,india5trillion,"Mumbai, India",even covid19 time reason job market cheer
0,435,4/25/2020 0:00,,Kamranjourno,,"Pulwama, Jammu And Kashmir",covid19 updat fresh case kashmir today includ alreadi report anantnag last night di
0,5360,4/25/2020 0:00,,HaloDeck2,"MSNBC, brett_mcgurk","Delaware, USA",dr birx make excus trump ignor lack common sens come sug
0,1514,4/25/2020 0:00,COVID19,ukelere,SaharaReporters,lagos nigeria,victim law enforc brutal lockdown seek compens right activist say sahara
0,0,4/25/2020 0:00,,Gao_B,"Dj30sumthang, Cmfundisi, rooimat, DrZweliMkhize","Rustenburg, South Africa",even northwest gelukspan hospit gelukspan district detorir
0,19,4/25/2020 0:00,,GrahamKnowles4,"Mirfield_Blue, SkyNewsPolitics","Dudelange, Luxembourg",barnier say sinc long covid19
0,2,4/25/2020 0:00,,HenryLiu_FIT,CCHIcertify,,cchi test compani prometr resum test locat depend local situat
0,12,4/25/2020 0:00,,toanant,"KhurafatiChopra, IndianExpress",INDIA,first covid19 lockdown offici delay academ year govt committe
0,22933,4/25/2020 0:00,,TheSoulCab,Shaz_Nour,The Nation-State of California,bme woman child victim domest abus coerciv control fail statutori agenc due
0,1,4/25/2020 0:00,Ramzan,manapartyTDP,JayGalla,,holi month wish muslim brother sister good health peac happi let fight
0,338,4/25/2020 0:00,,shobs_k,Lnk2goldy,bangalore,world stand togeth war wit covid19 win sure find anoth battl breath
0,2,4/25/2020 0:00,,Xshnargloth_II,"gemmaod1, GardaTraffic",Ireland,good post ben gilroy case need remind neither politician way hinder
0,185,4/25/2020 0:00,"PubMed, Autism",Autism_Journal,,,propos process risk mitig covid19 pandem
0,13,4/25/2020 0:00,,Shahid_MoSardar,,"Lancashire, United Kingdom",ha trump final unfollow pier morgan suppos matter time send good wish th
0,0,4/25/2020 0:00,,WiegmanRoy,Kevin_Maguire,The Netherlands,ff moment entitl amateur play fantasi
0,33,4/25/2020 0:00,"Pakistan, Covid_19, Health",zohraabdali,BushraGohar,,high time declar emerg realloc defenc non develop budget par
0,46,4/25/2020 0:00,"Spain, CoronavirusPandemic",riyazulkhaliq,RadioPakistan,Turkey,death toll stand infect viru http
0,4,4/25/2020 0:00,,OhPakistan,charliebilello,Oh Pakistan !,countri hit highest new daili covid19 case last week total popul gt billion ca
0,2,4/25/2020 0:00,,Zoe64ok,,Israel,hr team play even bigger role keep team support product share
0,1075,4/25/2020 0:00,,pegster218,,Louisville KY USA,first heard djt remark inject disinfect kill covid19 post queri ho
0,346,4/25/2020 0:00,"ClimateChange, Covid_19",NaumanA14809356,"zartajgulwazir, The_Nation",Pakistan,articl today post enhanc integr global cc fund develo
0,59,4/25/2020 0:00,,karibullahiAmi1,"HOnas4, amyybekee, MobilePunch","Kano, state",want peopl starv home even govern take covid19
0,12,4/25/2020 0:00,,NewsHF,StephenCowan,,jeez bad news everyon fight 
1,0,4/25/2020 0:00,,sadhuvaad,"bhasaby, Ram_Guha",,commiss minor write yogi govt seek ban tablighi jamaat spread covid19 cc
0,354,4/25/2020 0:00,,bplbest,vysyble,"London, England",prior covid19 footbal alreadi poor financi shape club releas account
0,354,4/25/2020 0:00,,10Jkat,News24,South Africa,live dlamini zuma patel brief sa lockdown economi risk strategi
0,37916,4/25/2020 0:00,,MadamEarth,,"Blue Earth, MN",year old skylar test posit covid19 march later develop rare form mening brain swe
0,249,4/25/2020 0:00,,DeclanIfeanyi1,hallaboutafrica,,kabira year femal white southern rhino endang speci final mate partner sh
0,80,4/25/2020 0:00,"SmartNews, Massachusetts, coronavirus",VernaPolitics,,United States,mass acknowledg report error test case surpass
0,1396,4/25/2020 0:00,,acceptanceorg1,RealCandaceO,,report month ago everyon thought conspiraci health depart admit
0,435,4/25/2020 0:00,,gin_amy,,,covid19 ruin annual leav stress go fill day book lo
0,1,4/25/2020 0:00,,olafare_david,OlamideTowobola,Nigeria,microbiologist help provid guidanc specimen best diagnost test use el
0,2,4/25/2020 0:00,,renegadered1,"CaroleK68860676, mrstapuft","Birkenhead, England",along mani faith non deist quit sizeabl number british mu
0,368,4/25/2020 0:00,Coronavirus,CarolineBaynton,MartinDaubney,,despit seven week eu noth help eas disast guardian still think
0,7,4/25/2020 0:00,,wildeyeq,Gunter_fol,Nigeria ,detail imag attach discu realist solut challeng nigerian
0,0,4/25/2020 0:00,,dianasprinkle,washingtonpost,Texas,young healthi peopl bare sick covid19 die stroke
1,0,4/25/2020 0:00,Covid_19,MikPaciletti,"sandromonesi, CriBoAcademy, AUSLBologna, GuImbriaco, AimoneGiugni",,video tutori simul new challeng train
0,5,4/25/2020 0:00,Sage,AnnoyedofBexhil,,"South East, England",least minut must avail peer review parliament presenc unelect spad de
0,41,4/25/2020 0:00,,bralmello,TIME,Brasil,infect recov coronaviru know covid19 immun
0,9,4/25/2020 0:00,,TheKenyanPost,,"Nairobi, Kenya",shock museveni mp gang uhuru ert covid19 uganda
0,211,4/25/2020 0:00,,kekeniv,Pandhu_h,, covid19
0,1,4/25/2020 0:00,,flareofred_JK,philredcross,Golden Closet,covid19 updat april pm test posit covid19 bring total case
0,27,4/25/2020 0:00,,KennethBerdan,luceforma,,erin fool need elain fuhrer harper sign trade deal china first place erin tool cov
0,29,4/25/2020 0:00,,malikasood,t_d_h_nair,"Hyderabad, India",covid19 madhya pradesh govt dashboard best one countri
0,486,4/25/2020 0:00,BankersUnited,Nsaharan7,Bankersvoice55,,number peopl report posit covid19 diseas caus coronaviru continu
0,7247,4/25/2020 0:00,,mercenepauljayc,gmanews,Pasig City,break doh report new covid19 case new death new recoveri bring total confirm
0,921,4/25/2020 0:00,,dj09876543,TIME,"Massachusetts, USA",meet violet robot kill covid19 viru
0,0,4/25/2020 0:00,Covid_19,KpHaridas,BiharReawakens,,thread bank staff challeng even doctor polic essenti
0,381,4/25/2020 0:00,,danabatnag,inquirerdotnet,Manila,chines fund music video promot goodwil eress support philippin fight new corona
0,0,4/25/2020 0:00,,pinkdogwood770,RachelMcGonagi1,,read see afraid dnr ga hospit automat dnr po
0,4,4/25/2020 0:00,,myendlessejami,theheraldsun,Australia,govern around world includ australia forc pay erbit price chines supplier medic
0,5,4/25/2020 0:00,,will_be_Cop,,Ù…Ø¦Û’ Ø®Ø§Ù†Û,touch realli fundament human go without covid19 affect emot health sor
0,0,4/25/2020 0:00,FootballForGood,Knoxyd_85,FoundationCFC,,fund risen almost money continu help need com
0,13,4/25/2020 0:00,,GrammedAwesome,NatashaBertrand,Florida,wow key staffer support health depart respons covid19 outbreak arrest thursday
0,534,4/25/2020 0:00,,SayNoToTaxTheft,CKirubi,Naivasha - Kenya,yesterday virtual join team distribut relief famili githogoro continu support tho
0,6,4/25/2020 0:00,,Martinfox2000,"UKSepsisTrust, SepsisUK",Huddersfield & Manchester,know dr ron daniel elain link sepsi covid19
1,0,4/25/2020 0:00,,VienneseStrudel,,Surrey and London,also import look context cum seen seen human wreck ball someon
0,0,4/25/2020 0:00,,ridgejoan1,OregonGovBrown,"Oak Ridge, TN",thank oregonian adher stay home order research estim togeth prevent mani
0,0,4/25/2020 0:00,,yugatech,,Philippines,doh collabor googl sent ai covid19 commun
1,0,4/25/2020 0:00,,sugaracre,KieranPAndrews,Where I'm at,helluvan effort mention covid19 cancel mass event
0,401,4/25/2020 0:00,"flamingos, India, lockdown",Bhavana71797813,PDChina,,ten thousand pink pack lake mumbai continu area due
0,1155,4/25/2020 0:00,,iiamnaii_,,Ú¯Ú¾Ø± Ø¨ÛŒÙ¹Ú¾ÛŒÛ’,friend sister mother test posit covid19 request pray
0,221,4/25/2020 0:00,,CharlotteKhuma3,David_Makhura,"Durban, South AfricaðŸ‡¿ðŸ‡¦â¤",health worker countri true hero battl covid19 pandem saw
5,0,4/25/2020 0:00,"Covid_19, coronavirus, StaySafe",DanyalGilani,,"Islamabad, Pakistan",want eid
0,1,4/25/2020 0:00,covid_19,Dan__iro,Bellomatawalle1,"Kaduna, Nigeria",today visit isol center annex yariman bakura specialist hospit fulli function ventil
0,3,4/25/2020 0:00,,UtsavPurohit4,htTweets,,midnight order home ministri allow neighbourhood shop reopen
0,612,4/25/2020 0:00,,OnalajaOluseye,followlasg,,muslim lsdpc low cost hous estat abesan laud proactiv move lago state govern conta
2,0,4/25/2020 0:00,,studleynigel,,United Kingdom,today updat uk death flu season death covid19 death next updat tomorrow
0,4,4/25/2020 0:00,,kielinstitute,katrin_kamin,"Kiel, Germany",polici brief crisi time crisi combat covid19 sanction iran featur svenska
0,25,4/25/2020 0:00,,breanne_carissa,VanityKills_,"Concord, CA",meet simba chocol point siames need urgent care afford due work
0,102,4/25/2020 0:00,"MND, news",MNDVic,,Melbourne Victoria,would like find latest person mnd stori march april newslett avail
0,6,4/25/2020 0:00,,dgpkrish,PiyushGoyal,"Chennai, India",lifesav nation india relentless battl covid19 railway parcel train ensur seamless
0,387,4/25/2020 0:00,coronavirus,Streakyblue1951,DHSCgovuk,England,plasma donat recov patient could help other battl ill find
0,416,4/25/2020 0:00,,todm64,,"Delaware, USA",covid19 relief coelho famili
0,171,4/25/2020 0:00,,ernestoserrano,cnni,United States,concept herd immun simpl one achiev much two way get widespread 
0,58,4/25/2020 0:00,"EssentialWorkers, Covid_19, COVID2019india",sreenathcheru,,"New Delhi, Delhi",kudo mamta power guy keep excel work
0,0,4/25/2020 0:00,level4lockdown,TEEBOGO7,News24,,live surveil test screen carri workplac
1,0,4/25/2020 0:00,,tonyracefan,"AmoneyResists, marklevinshow",,crazi as medium said tri inject disinfect lung put uv ligh
0,8,4/25/2020 0:00,,The_Fixer0,AsharJawad,,ramiz raja speak polit maulana tariq jameel lectur immodesti saba qamar urg 
0,0,4/25/2020 0:00,,Mufazzil,,"Karachi, Pakistan.",gm sy staunch support educ nation must impos nation emerg like
0,5,4/25/2020 0:00,,AlisonHarriso16,EHijacked,"Glasgow, Scotland, Europe",watch weasel word parad minist shirk respons failur confect non apolog
0,1164,4/25/2020 0:00,COVID19,DrKW12,DrZoeHyde,,singapor report new case yesterday almsost migrant worker dormitori australia afford com
1,1,4/25/2020 0:00,Covid_19,Bongani803,,Sirius B,noth see thing
0,424,4/25/2020 0:00,,JulieWebster16,,,man without empathi put subtl pressur member group toe parti line presenc de
0,479,4/25/2020 0:00,,Mariebe10098426,sundersays,Cumbria. ,rip kati davi rip emma davi ident twin die day apart southampton gener hospit covid19
0,0,4/25/2020 0:00,,oilbot123,yarbatman,,china releas custom data march declar import iranian oil fell lowest level
0,3,4/25/2020 0:00,,Healthwatchwirr,Healthwatchwirr,Wirral,realli want captur much learn covid19 situat unfold ask complet sur
0,220,4/25/2020 0:00,,mwarhurst,john_lichfield,London,franc extrem accur daili report covid19 death much uk judg latest 
0,433,4/25/2020 0:00,,ChinaDeLaghetto,WGNNews,"Out South, IL",state illinoi report largest singl day number coronaviru case friday goal
0,44,4/25/2020 0:00,"UKmfg, UKManufacturing",MfgNewsUK,mkt4man,"West Midlands, England",call becom part econom fightback covid19 regist interest becomin
0,8,4/25/2020 0:00,"Smart, IoT, InternetOfThings",Semiotis,,,ic gt juhi fadia smart citi strategi fight covid19 dens urban area gt
0,10,4/25/2020 0:00,ICYMI,ObinnaLucky5,channelstv,"Lagos, Nigeria",covid19 ogun state launch protect glass box sampl collect
0,370,4/25/2020 0:00,,FishwickGlen,ThatTimWalker,,dm guy publicli tweet year ago say lost get say tri
0,449,4/25/2020 0:00,,neilcmccarthy,WUParks,"Melbourne, Victoria",covid19 encourag creativ connect natur also heighten appreci park tr
0,352,4/25/2020 0:00,Breaking,mohitsmartlove,TimesNow,"à¤—à¥‹à¤µà¤¾, à¤­à¤¾à¤°à¤¤",healthcar worker includ doctor test posit covid19 delhi babu jagjivan ram hospit
0,0,4/25/2020 0:00,,Shanice34102332,starvancouver,Hong Kong,martin regg cohn covid19 bad enough hong kong face polit contagion beij
0,0,4/25/2020 0:00,,awadakenke,floondo,Lagos Nigeria,koro updat hilari obey lock stay home caught put ambul fake co
0,0,4/25/2020 0:00,BankersUnited,Nsaharan7,Vicky25134003,,hospit get covid19 posit case doctor staff send day qurantin bank
1,0,4/25/2020 0:00,CDNTopStories,thenathaliecas,cebudailynews,,year old lola lapu lapu citi becam first ever patient vicent sotto memori medic
0,16,4/25/2020 0:00,pandemic,iTVaNa9TDBMJmYk,MiaHope2022,æ—¥æœ¬ å±±æ¢¨,show chang planet research claim one reason
0,238,4/25/2020 0:00,"AWANInews, EnglishNews, HapusCOVID19",YusofAkhmal,501Awani,,covid19 case recov new case two death http
0,464,4/25/2020 0:00,,NewsOlympia,Pierrakakis,Pyrgos-Ileia-Western Greece ,oecd report covid19 highlight greec best practic sm base extraordinari movement permit servic
0,2079,4/25/2020 0:00,,ethicsgirls,BigIssue,"Fife, Scotland",covid19 stop former prison plan creat cloth brand would help woman serv time learn
0,27,4/25/2020 0:00,,lewishamlabour,LewishamCouncil,Lewisham,volunt front line servic lewisham want help understand domest abus covid19
0,2,4/25/2020 0:00,,Blanewater,,,gone pari today la saint chapel tomorrow prix ganay covid19 mean eurostar mu
0,4,4/25/2020 0:00,,thepressradio,,"Volksrust, South Africa",paul kagam pledg africa covid19 fighthttp
0,0,4/25/2020 0:00,,Luis23155502,AnnCoulter,"New Jersey, USA",underli condit median age patient year old least one 
0,1,4/25/2020 0:00,,yamberzal0,,,account withheld india respons legal demand learn
0,130,4/25/2020 0:00,,Sharat57,,,africa covid19 research must tailor realiti scientist moniqu wasunna
0,1540,4/25/2020 0:00,,watsupasia,,Asia,latest china revis covid19 data leav case unrecord offici
0,7,4/25/2020 0:00,,lutzfernandez,,,retail secur guard photograph lupe aguilar
0,69,4/25/2020 0:00,,ya_neverfree,"SamarAqlan, AlyaaGad",,lock hospit floor get hospit stuff lock awaken effort taken covid19
0,1,4/25/2020 0:00,,conyenmaechi,"s_ekpa, realDonaldTrump, senatemajldr, MaziNnamdiKanu, MobilePunch",United States,nigeria govern conspiraci citizen china
0,37966,4/25/2020 0:00,,sfayaz1516,ShujaUH,"New Delhi, Delhi",one covid19 death kashmir year old male tangmarg die due covid19 skim bemina jvc th
0,5,4/25/2020 0:00,,AdeolaoOmotosh1,OlamideTowobola,"Lagos Island, Lagos, Nigeria",towobola olamid certifi microbiologist prestigi obafemi awolowo univers news
0,29,4/25/2020 0:00,,lanicraic,nikkozamora,ðŸ‡µðŸ‡­,context non davao see ncr peopl help curb covid19 infect davao lgu implement clust
0,3,4/25/2020 0:00,,khas01,djnicholl,Birmingham,covid19 doctor warn go public ppe shortag
0,0,4/25/2020 0:00,,Kristal09063969,KGeorgieva,Washington DC,emphas look ahead effect way support global economi comprehens respons mobi
0,2,4/25/2020 0:00,,laury_rod,pacobelt,en el Mundo,one countri entir oecd whose govern publish data covid19 test spain
0,482,4/25/2020 0:00,,donbosconetwork,,"New Delhi, India",navajeevan bala bhavan vijayawada reach migrant famili live street slum
0,482,4/25/2020 0:00,,RKGupta501,er77banker,"Bareilly, India",bank employe test posit covid19 request govern essenti duti person must test
0,0,4/25/2020 0:00,Watch,Abdulsaleemgad,WIONews,,remdesivir antivir drug tout potenti covid19 cure fail first clinic trial
0,4048,4/25/2020 0:00,,rajaheysah,pinoyweekly,is where lies my soul,look fisherfolk call philippin govern pressur china suspend occup west philippin sea
0,0,4/25/2020 0:00,,dev_discourse,,National Capital Region,freighter carri covid19 medic suppli china land delhi spicejet
0,0,4/25/2020 0:00,,TheBigShip,GaryRayBetz,"Curmudgeon Cove, Australia",meanwhil america presid recommend inject disinfect iceland prime minist speak countri
0,69,4/25/2020 0:00,WorldVeterinaryDay,AcademieAgri,MarkSchipp,"18 rue de Bellechasse, Paris 7",today year theme environment protect improv anim human health
0,0,4/25/2020 0:00,,Paul_G00NER,,"Canvey Island, East",break fals news major larg supermarket chain still open reap benefit
0,53,4/25/2020 0:00,"Covid_19, Ireland",damianfahy5gma1,vmax_14,,le crime famili time pregnanc pub den iniqu place frivol spend
0,3,4/25/2020 0:00,,TheUnUsualT,qiftie_,"Lagos, Nigeria",testimoni oreof student obafemi awolowo univers upsurg covid19 strongli believ micr
